,GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC15,HC01_VC16,HC01_VC17,HC01_VC18,HC01_VC19,HC01_VC20,HC01_VC21,HC01_VC24,HC01_VC27,HC01_VC28,HC01_VC29,HC01_VC30,HC01_VC31,HC01_VC32,HC01_VC35,HC01_VC36,HC01_VC37,HC01_VC38,HC01_VC41,HC01_VC42,HC01_VC43,HC01_VC44,HC01_VC48,HC01_VC49,HC01_VC50,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC59,HC01_VC60,HC01_VC61,HC01_VC62,HC01_VC63,HC01_VC64,HC01_VC65,HC01_VC66,HC01_VC67,HC01_VC68,HC01_VC69,HC01_VC70,HC01_VC71,HC01_VC72,HC01_VC73,HC01_VC74,HC01_VC75,HC01_VC76,HC01_VC77,HC01_VC78,HC01_VC79,HC01_VC82,HC01_VC83,HC01_VC84,HC01_VC85,HC01_VC86,HC01_VC87,HC01_VC88,HC01_VC92,HC01_VC93,HC01_VC94,HC01_VC95,HC01_VC96,HC01_VC97,HC01_VC98,HC01_VC99,HC01_VC100,HC01_VC101,HC01_VC102,HC01_VC103,HC01_VC104,HC01_VC105,HC01_VC106,HC01_VC107,HC01_VC109,HC01_VC113,HC01_VC114,HC01_VC115
20,310M300US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",6158824,48.6,51.4,95,5.6,5.5,5.7,5.7,5.9,13.5,13.1,14.3,6.8,6.0,9.5,5.7,2.7,41.0,20.3,82.1,79.7,76.3,21.3,17.9,4906636,48.0,52.0,92.3,1099815,43.1,56.9,75.6,6158824,97.8,2.2,97.8,70.4,21.3,0.2,0.0,0.0,0.0,0.0,2.5,0.8,0.7,0.4,0.1,0.1,0.2,0.4,0.0,N,N,N,N,3.2,2.2,0.8,0.2,0.3,0.0,6158824,72.2,22.6,0.6,3.1,0.1,3.8,6158824,45.3,2.6,3.6,19.1,19.9,54.7,30.3,20.2,0.1,2.4,0.0,0.4,1.3,0.2,1.1,2534993,3924471,47.4,52.6
21,310M300US33340,33340,"Milwaukee-Waukesha-West Allis, WI",1576236,48.8,51.2,96,6.2,6.4,6.5,6.6,6.3,13.9,12.4,12.9,7.0,6.4,8.8,4.2,2.2,37.8,23.1,79.5,76.9,73.1,18.9,15.2,1211935,48.2,51.8,93.2,239972,43.6,56.4,77.3,1576236,97.1,2.9,97.1,72.3,16.6,0.4,0.0,0.0,0.0,0.0,3.8,1.1,0.5,0.2,0.0,0.1,0.2,1.6,0.0,N,N,N,N,3.9,2.9,1.0,0.5,0.4,0.1,1576236,74.8,18.1,1.2,4.3,0.1,4.6,1576236,10.8,7.5,2.3,0.2,0.8,89.2,66.5,16.3,0.3,3.7,0.0,0.3,2.0,0.1,1.9,678822,1157748,48.0,52.0
22,310M300US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3600618,49.6,50.4,99,6.5,6.6,6.8,6.4,6.0,14.7,13.3,13.2,7.0,6.0,8.1,3.9,1.6,37.0,23.8,78.9,76.2,72.7,17.1,13.5,2745073,49.2,50.8,96.7,487410,44.5,55.5,80.2,3600618,96.8,3.2,96.8,78.4,8.6,0.6,0.0,0.0,0.0,0.0,6.7,1.2,0.7,0.3,0.1,0.4,0.6,3.4,0.0,0.0,0.0,0.0,0.0,2.4,3.2,1.0,0.6,0.8,0.1,3600618,81.3,10.0,1.5,7.8,0.1,2.8,3600618,5.9,4.0,0.3,0.1,1.5,94.1,75.5,8.6,0.5,6.7,0.0,0.1,2.7,0.1,2.6,1447758,2591001,49.0,51.0
23,310M300US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1904226,48.7,51.3,95,6.5,6.4,6.6,6.6,6.5,15.3,13.6,13.4,6.5,5.7,8.0,3.5,1.3,36.4,23.3,79.4,76.7,72.9,16.1,12.8,1460718,48.1,51.9,92.8,244674,43.3,56.7,76.3,1904226,97.4,2.6,97.4,78.4,14.9,0.3,0.0,0.0,0.0,0.0,2.7,0.9,0.5,0.1,0.1,0.2,0.2,0.7,0.1,N,N,N,N,1.1,2.6,1.1,0.5,0.5,0.0,1904226,80.7,16.3,0.8,3.4,0.2,1.3,1904226,7.2,4.1,0.7,0.3,2.1,92.8,72.4,14.8,0.2,2.7,0.1,0.2,2.4,0.1,2.3,779973,1378165,47.9,52.1
24,310M300US35380,35380,"New Orleans-Metairie, LA",1275762,48.2,51.8,93,6.3,6.3,6.1,6.0,6.2,14.7,12.9,12.8,6.8,6.8,9.3,4.3,1.6,38.1,22.3,80.0,77.7,74.1,19.0,15.1,991468,47.4,52.6,90.1,192993,43.8,56.2,78.1,1275762,98.2,1.8,98.2,56.5,35.5,0.3,0.0,0.0,0.0,0.0,3.0,0.4,0.5,0.3,0.0,0.1,1.4,0.3,0.0,N,N,N,N,2.9,1.8,0.5,0.3,0.2,0.1,1275762,58.0,36.4,1.0,3.4,0.1,3.2,1275762,9.0,1.9,0.4,0.7,6.1,91.0,51.1,34.8,0.3,3.0,0.0,0.4,1.4,0.1,1.3,558376,941561,47.0,53.0
25,310M300US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA",20320876,48.4,51.6,94,6.0,5.7,6.1,6.0,6.5,14.8,13.1,13.7,6.7,6.1,8.6,4.5,2.2,38.5,21.5,80.9,78.5,74.9,18.7,15.3,15945251,47.6,52.4,91.0,3103057,42.2,57.8,73.2,20320876,97.1,2.9,97.1,57.8,17.2,0.3,0.0,0.0,0.0,0.0,11.4,3.5,4.2,1.0,0.2,1.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,10.5,2.9,0.7,0.2,0.6,0.1,20320876,59.9,18.5,0.9,12.4,0.2,11.4,20320876,24.6,3.0,6.2,0.8,14.6,75.4,46.1,15.6,0.1,11.3,0.0,0.7,1.7,0.2,1.5,7983770,13563604,47.2,52.8
26,310M300US36420,36420,"Oklahoma City, OK",1383737,49.4,50.6,98,6.9,6.8,7.1,7.1,7.0,14.8,13.0,11.8,6.3,5.7,8.1,3.7,1.6,35.2,24.8,77.9,75.2,70.6,16.9,13.5,1039950,48.7,51.3,95.0,186291,44.1,55.9,78.9,1383737,93.1,6.9,93.1,73.5,10.4,3.2,0.0,0.0,0.0,0.0,3.2,0.7,0.4,0.2,0.1,0.2,0.9,0.7,0.1,N,N,N,N,2.7,6.9,1.2,3.5,0.6,0.5,1383737,79.7,12.5,7.6,4.3,0.2,3.2,1383737,13.4,10.8,0.2,0.1,2.3,86.6,64.1,10.3,3.0,3.2,0.0,0.2,5.9,0.0,5.9,575087,981341,48.3,51.7
27,310M300US36740,36740,"Orlando-Kissimmee-Sanford, FL",2509831,48.9,51.1,96,5.9,5.9,6.4,6.5,7.0,15.0,13.7,13.3,6.3,5.5,8.7,4.1,1.8,37.2,22.1,80.6,77.9,73.9,17.8,14.6,1955696,48.3,51.7,93.5,365787,44.4,55.6,79.7,2509831,96.6,3.4,96.6,68.5,16.9,0.3,0.0,0.0,0.0,0.0,4.3,1.3,0.7,0.6,0.1,0.2,0.8,0.5,0.1,N,N,N,N,6.6,3.4,1.1,0.3,0.6,0.1,2509831,71.3,18.7,0.9,5.4,0.2,7.4,2509831,30.5,2.5,15.1,2.7,10.1,69.5,46.6,15.3,0.2,4.2,0.1,0.9,2.2,0.2,2.0,1033259,1763532,48.3,51.7
28,310M300US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6096120,48.4,51.6,94,5.8,5.9,6.3,6.4,6.5,14.3,12.2,13.5,6.9,6.6,8.9,4.5,2.2,38.7,21.8,80.8,78.2,74.3,19.4,15.6,4767043,47.6,52.4,90.9,950387,42.6,57.4,74.4,6096120,97.4,2.6,97.4,67.2,21.0,0.2,0.0,0.0,0.0,0.0,6.0,2.2,1.5,0.5,0.1,0.5,0.5,0.8,0.0,0.0,0.0,0.0,0.0,2.9,2.6,1.0,0.2,0.6,0.1,6096120,69.3,22.6,0.7,6.9,0.1,3.3,6096120,9.5,1.9,4.3,0.3,2.9,90.5,61.7,20.4,0.1,6.0,0.0,0.2,2.1,0.1,2.0,2488108,4496386,47.4,52.6
29,310M300US38060,38060,"Phoenix-Mesa-Scottsdale, AZ",4737270,49.7,50.3,99,6.4,6.5,7.1,6.7,6.5,14.3,13.0,12.6,6.0,5.5,9.0,4.6,1.7,36.7,24.2,78.6,75.8,71.9,18.5,15.3,3593003,49.3,50.7,97.2,724702,45.5,54.5,83.4,4737270,96.2,3.8,96.2,78.0,5.3,2.3,0.0,0.0,0.0,0.0,3.9,1.2,0.7,0.8,0.1,0.2,0.5,0.4,0.2,0.1,0.0,0.0,0.1,6.4,3.8,1.1,0.7,0.7,0.1,4737270,81.2,6.9,3.3,5.0,0.5,7.2,4737270,31.0,27.4,0.7,0.2,2.7,69.0,55.3,5.1,1.8,3.8,0.2,0.2,2.5,0.1,2.3,1911877,3222212,49.1,50.9
30,310M300US38300,38300,"Pittsburgh, PA",2333367,48.7,51.3,95,5.1,4.9,5.7,5.9,5.9,13.2,11.4,13.2,7.5,7.7,10.8,5.7,2.9,43.3,19.0,83.2,81.0,77.3,23.9,19.5,1889410,48.1,51.9,92.7,454911,43.0,57.0,75.5,2333367,97.3,2.7,97.3,86.4,8.1,0.1,0.0,0.0,0.0,0.0,2.4,0.8,0.7,0.2,0.1,0.1,0.1,0.5,0.0,N,N,N,N,0.3,2.7,1.3,0.3,0.4,0.2,2333367,88.8,9.8,0.7,2.9,0.1,0.5,2333367,1.7,0.5,0.5,0.1,0.7,98.3,85.3,7.9,0.1,2.4,0.0,0.2,2.4,0.1,2.4,1126506,1850690,48.0,52.0
31,310M300US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA",2451560,49.5,50.5,98,5.8,6.0,6.2,5.9,5.9,15.3,14.7,13.3,6.3,6.2,9.0,3.8,1.6,38.2,21.7,80.7,78.3,74.8,18.1,14.4,1918866,49.0,51.0,96.2,353652,44.9,55.1,81.6,2451560,94.9,5.1,94.9,81.3,2.8,0.8,0.0,0.0,0.0,0.0,6.7,1.1,1.4,0.7,0.5,0.6,1.4,1.1,0.5,0.1,0.1,0.1,0.2,2.8,5.1,1.1,1.0,1.5,0.0,2451560,86.0,4.3,2.1,8.8,1.0,3.4,2451560,12.0,9.0,0.4,0.3,2.4,88.0,73.2,2.7,0.6,6.7,0.5,0.2,4.1,0.1,4.1,992546,1779556,48.9,51.1
32,310M300US39580,39580,"Raleigh, NC",1335079,48.7,51.3,95,6.3,6.5,7.3,6.9,6.1,14.3,14.7,14.6,6.0,5.6,7.4,3.2,1.2,36.8,24.3,78.4,75.7,71.8,14.8,11.7,1010444,48.1,51.9,92.7,156510,43.3,56.7,76.5,1335079,97.3,2.7,97.3,67.3,19.4,0.5,0.0,0.0,0.0,0.0,5.8,2.9,1.1,0.4,0.1,0.3,0.5,0.4,0.1,N,N,N,N,4.3,2.7,1.1,0.3,0.5,0.1,1335079,69.6,20.9,1.0,6.5,0.2,4.7,1335079,10.7,5.8,1.0,0.3,3.5,89.3,61.2,19.2,0.3,5.8,0.0,0.6,2.2,0.1,2.2,534938,914250,47.7,52.3
33,310M300US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA",2324884,48.9,51.1,96,6.0,6.6,6.5,6.6,6.8,14.3,12.8,12.8,6.5,6.2,8.8,4.3,1.8,37.3,23.0,79.6,77.0,73.0,18.6,15.0,1790347,48.3,51.7,93.3,348127,44.0,56.0,78.7,2324884,93.1,6.9,93.1,64.2,7.0,0.6,0.0,0.0,0.0,0.0,13.1,2.2,3.0,2.5,0.5,0.5,1.3,3.0,0.9,0.1,0.1,0.1,0.6,7.3,6.9,1.2,1.0,2.2,0.2,2324884,69.9,9.1,2.4,16.3,1.6,8.4,2324884,21.7,17.4,0.8,0.2,3.2,78.3,52.2,6.7,0.3,12.9,0.8,0.2,5.2,0.1,5.1,901954,1614216,48.1,51.9
34,310M300US41180,41180,"St. Louis, MO-IL",2807216,48.6,51.4,95,5.9,5.9,6.6,6.3,6.1,13.6,12.3,13.1,7.3,6.8,9.3,4.6,2.2,39.3,22.3,80.3,77.7,74.2,19.9,16.1,2181259,47.8,52.2,91.7,452873,43.0,57.0,75.4,2807216,97.4,2.6,97.4,75.6,18.2,0.2,0.0,0.0,0.0,0.0,2.6,0.7,0.7,0.3,0.1,0.2,0.3,0.3,0.0,N,N,N,N,0.8,2.6,1.1,0.4,0.5,0.1,2807216,77.9,19.6,0.8,3.2,0.1,1.0,2807216,3.0,1.8,0.3,0.1,0.8,97.0,73.6,18.1,0.2,2.6,0.0,0.2,2.3,0.1,2.2,1256704,2121266,47.8,52.2
35,310M300US41620,41620,"Salt Lake City, UT",1203105,50.2,49.8,101,7.7,7.8,7.7,7.0,7.0,16.3,14.7,11.3,5.1,5.1,6.4,2.9,1.2,32.9,27.8,75.3,72.2,68.6,13.4,10.4,868477,49.8,50.2,99.4,125721,45.2,54.8,82.5,1203105,96.6,3.4,96.6,78.3,1.8,0.9,0.0,0.0,0.0,0.0,3.9,0.7,1.0,0.3,0.2,0.2,0.7,0.9,1.3,0.1,0.1,0.3,0.9,10.3,3.4,0.3,0.3,0.8,0.0,1203105,81.3,2.4,1.4,5.1,2.2,11.3,1203105,17.9,13.0,0.5,0.1,4.3,82.1,71.6,1.8,0.8,3.9,1.3,0.4,2.3,0.2,2.2,419008,787567,49.8,50.2
36,310M300US41700,41700,"San Antonio-New Braunfels, TX",2473974,49.5,50.5,98,6.9,7.1,7.2,7.2,7.0,15.0,13.3,12.4,5.8,5.3,7.7,3.6,1.5,34.7,25.4,77.4,74.6,70.1,15.9,12.8,1845338,49.0,51.0,96.0,315915,44.3,55.7,79.5,2473974,96.6,3.4,96.6,80.2,7.0,0.4,0.0,0.0,0.0,0.0,2.3,0.6,0.3,0.5,0.1,0.2,0.3,0.4,0.1,0.0,0.1,0.0,0.0,6.6,3.4,0.7,0.6,0.7,0.1,2473974,83.1,8.0,1.3,3.4,0.4,7.5,2473974,55.4,49.5,1.2,0.2,4.6,44.6,33.6,6.4,0.1,2.2,0.1,0.2,1.9,0.1,1.8,893291,1698769,48.6,51.4
37,310M300US41740,41740,"San Diego-Carlsbad, CA",3337685,50.3,49.7,101,6.4,5.8,6.2,6.2,7.7,16.5,13.3,12.6,6.3,5.6,7.9,3.8,1.9,35.8,21.8,80.6,78.2,74.0,16.9,13.6,2609157,50.1,49.9,100.3,454528,44.4,55.6,79.9,3337685,94.6,5.4,94.6,69.7,5.0,0.8,0.0,0.0,0.0,0.0,12.1,1.4,2.0,4.7,0.7,0.8,1.5,1.0,0.4,0.1,0.1,0.1,0.1,6.7,5.4,0.8,0.6,1.8,0.1,3337685,74.3,6.4,1.7,14.8,1.0,7.7,3337685,33.9,30.1,0.6,0.1,3.0,66.1,45.3,4.6,0.4,11.8,0.4,0.2,3.4,0.1,3.3,1214271,2280121,50.3,49.7
38,310M300US41860,41860,"San Francisco-Oakland-Hayward, CA",4727357,49.4,50.6,98,5.5,5.5,5.6,5.4,5.8,16.3,14.4,13.9,6.6,6.0,8.8,4.3,2.1,39.0,19.8,82.3,80.2,77.0,18.7,15.1,3789565,49.0,51.0,96.2,715067,44.2,55.8,79.1,4727357,93.5,6.5,93.5,48.6,7.2,0.5,0.0,0.0,0.0,0.0,26.3,4.5,11.0,5.5,0.8,1.1,1.3,2.1,0.7,0.1,0.1,0.2,0.4,10.3,6.5,0.9,0.5,2.4,0.1,4727357,53.8,8.9,1.5,29.8,1.4,11.7,4727357,21.9,13.8,0.6,0.3,7.2,78.1,39.4,6.9,0.2,26.0,0.7,0.5,4.5,0.2,4.3,1808895,3183249,48.7,51.3
39,310M300US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA",1998463,50.5,49.5,102,6.1,5.9,6.6,6.0,6.2,16.0,14.4,13.9,6.3,5.4,7.4,4.0,1.8,37.1,22.3,80.2,77.7,74.3,16.2,13.1,1552966,50.3,49.7,101.3,262660,44.5,55.5,80.0,1998463,94.8,5.2,94.8,44.8,2.5,0.6,0.0,0.0,0.0,0.0,35.4,9.2,9.9,4.6,1.5,1.3,6.7,2.1,0.3,0.0,0.1,0.1,0.1,11.2,5.2,0.4,0.5,2.3,0.0,1998463,49.1,3.4,1.4,38.6,0.9,12.4,1998463,26.6,21.8,0.6,0.1,4.1,73.4,31.5,2.4,0.2,35.2,0.3,0.3,3.5,0.2,3.3,690031,1220588,50.0,50.0
40,310M300US42660,42660,"Seattle-Tacoma-Bellevue, WA",3867046,50.1,49.9,100,6.2,6.1,5.8,5.6,6.2,16.7,14.3,13.5,6.4,6.1,8.0,3.5,1.6,37.1,21.6,80.7,78.4,75.1,16.8,13.1,3030534,49.8,50.2,99.1,506033,44.5,55.5,80.2,3867046,93.1,6.9,93.1,68.4,5.7,0.7,0.0,0.0,0.0,0.0,13.5,2.5,3.2,2.2,0.7,1.3,1.7,1.9,0.9,0.1,0.2,0.3,0.2,3.9,6.9,1.5,1.2,2.2,0.1,3867046,74.5,7.9,2.4,16.6,1.6,4.7,3867046,10.1,7.1,0.6,0.2,2.2,89.9,63.4,5.6,0.5,13.4,0.9,0.3,5.9,0.2,5.7,1590775,2701110,49.5,50.5
41,310M300US45300,45300,"Tampa-St. Petersburg-Clearwater, FL",3091399,48.4,51.6,94,5.4,5.5,5.7,5.7,5.6,13.2,12.2,13.5,7.0,6.6,11.0,6.0,2.5,42.0,20.2,82.2,79.8,76.5,23.3,19.5,2467713,47.8,52.2,91.7,602415,44.7,55.3,80.7,3091399,96.9,3.1,96.9,78.6,12.4,0.4,0.0,0.0,0.0,0.0,3.5,1.2,0.5,0.5,0.1,0.1,0.6,0.5,0.1,N,N,N,N,2.0,3.1,1.3,0.3,0.6,0.1,3091399,81.2,14.2,0.9,4.3,0.2,2.5,3091399,19.4,4.0,6.3,3.5,5.6,80.6,62.8,11.5,0.2,3.5,0.0,0.3,2.2,0.1,2.1,1419660,2288968,47.7,52.3
42,310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6216710,48.9,51.1,96,6.4,6.3,6.5,6.2,6.3,15.0,14.4,14.1,6.5,5.6,7.7,3.5,1.4,37.1,23.0,79.5,77.0,73.4,15.8,12.6,4787000,48.3,51.7,93.4,784948,43.9,56.1,78.3,6216710,95.9,4.1,95.9,52.8,25.3,0.3,0.0,0.0,0.0,0.0,10.3,2.7,1.9,1.1,0.2,1.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.1,1.1,0.3,1.3,0.1,6216710,56.3,27.2,1.0,12.1,0.2,7.7,6216710,15.8,2.3,1.1,0.3,12.1,84.2,45.2,24.8,0.2,10.2,0.0,0.4,3.3,0.2,3.1,2354827,4155063,48.2,51.8
